ClusterIndex,Probability,Offspring,Father,Mother
1,1,A16_1,*1,KKM0976
1,1,A16_10,*1,KKM0976
1,1,A16_11,*1,KKM0976
1,1,A16_12,*1,KKM0976
1,1,A16_13,*1,KKM0976
1,1,A16_14,*1,KKM0976
1,1,A16_15,*1,KKM0976
1,1,A16_16,*1,KKM0976
1,1,A16_17,*1,KKM0976
1,1,A16_18,*1,KKM0976
1,1,A16_19,*1,KKM0976
1,1,A16_2,*1,KKM0976
1,1,A16_20,*1,KKM0976
1,1,A16_21,*1,KKM0976
1,1,A16_22,*1,KKM0976
1,1,A16_3,*1,KKM0976
1,1,A16_4,*1,KKM0976
1,1,A16_5,*1,KKM0976
1,1,A16_6,*1,KKM0976
1,1,A16_7,*1,KKM0976
1,1,A16_8,*1,KKM0976
1,1,A16_9,*1,KKM0976
1,1,B14_1,*1,KKM0976
1,1,B14_10,*1,KKM0976
1,1,B14_11,*1,KKM0976
1,1,B14_12,*1,KKM0976
1,1,B14_13,*1,KKM0976
1,1,B14_14,*1,KKM0976
1,1,B14_17,*1,KKM0976
1,1,B14_18,*1,KKM0976
1,1,B14_19,*1,KKM0976
1,1,B14_2,*1,KKM0976
1,1,B14_20,*1,KKM0976
1,1,B14_3,*1,KKM0976
1,1,B14_5,*1,KKM0976
1,1,B14_6,*1,KKM0976
1,1,B14_7,*1,KKM0976
1,1,B14_8,*1,KKM0976
1,1,B14_9,*1,KKM0976
2,1,A17_10,*2,KKM0949
2,1,A17_2,*2,KKM0949
2,1,A17_3,*2,KKM0949
2,1,A17_4,*2,KKM0949
2,1,A17_5,*2,KKM0949
2,1,A17_6,*2,KKM0949
2,1,A17_7,*2,KKM0949
2,1,A17_8,*2,KKM0949
2,1,A17_9,*2,KKM0949
3,1,A18_1,*3,#1
3,1,A18_10,*3,#1
3,1,A18_11,*3,#1
3,1,A18_12,*3,#1
3,1,A18_13,*3,#1
3,1,A18_14,*3,#1
3,1,A18_15,*3,#1
3,1,A18_16,*3,#1
3,1,A18_17,*3,#1
3,1,A18_18,*3,#1
3,1,A18_2,*3,#1
3,1,A18_20,*3,#1
3,1,A18_3,*3,#1
3,1,A18_4,*3,#1
3,1,A18_5,*3,#1
3,1,A18_6,*3,#1
3,1,A18_7,*3,#1
3,1,A18_8,*3,#1
3,1,A18_9,*3,#1
4,0.9561,B10_1,*4,#2
4,0.9561,B10_10,*4,#2
4,0.9561,B10_11,*5,#2
4,0.9561,B10_12,*4,#2
4,0.9561,B10_14,*5,#2
4,0.9561,B10_15,*4,#2
4,0.9561,B10_16,*5,#2
4,0.9561,B10_17,*4,#2
4,0.9561,B10_18,*4,#2
4,0.9561,B10_19,*4,#2
4,0.9561,B10_2,*5,#2
4,0.9561,B10_20,*4,#2
4,0.9561,B10_3,*4,#2
4,0.9561,B10_4,*5,#2
4,0.9561,B10_5,*4,#2
4,0.9561,B10_6,*4,#2
4,0.9561,B10_7,*5,#2
4,0.9561,B10_8,*4,#2
4,0.9561,B10_9,*4,#2
5,0.0179,B11_6,*6,KKM0925
5,0.0179,B11_1,*7,KKM0925
5,0.0179,B11_11,*8,KKM0925
5,0.0179,B11_14,*10,KKM0925
5,0.0179,B11_15,*7,KKM0925
5,0.0179,B11_13,*11,KKM0925
5,0.0179,B11_16,*11,KKM0925
5,0.0179,B11_17,*8,KKM0925
5,0.0179,B11_18,*11,KKM0925
5,0.0179,B11_19,*11,KKM0925
5,0.0179,B11_2,*11,KKM0925
5,0.0179,B11_20,*11,KKM0925
5,0.0179,B11_3,*11,KKM0925
5,0.0179,B11_4,*11,KKM0925
5,0.0179,B11_5,*11,KKM0925
5,0.0179,B11_7,*11,KKM0925
5,0.0179,B11_8,*11,KKM0925
5,0.0179,B11_9,*7,KKM0925
6,1,B12_1,*12,#3
6,1,B12_21,*12,#3
6,1,B12_10,*12,#3
6,1,B12_11,*12,#3
6,1,B12_12,*12,#3
6,1,B12_13,*12,#3
6,1,B12_14,*12,#3
6,1,B12_15,*12,#3
6,1,B12_16,*12,#3
6,1,B12_17,*12,#3
6,1,B12_18,*12,#3
6,1,B12_19,*12,#3
6,1,B12_2,*12,#3
6,1,B12_20,*12,#3
6,1,B12_3,*12,#3
6,1,B12_5,*12,#3
6,1,B12_6,*12,#3
6,1,B12_7,*12,#3
6,1,B12_8,*12,#3
6,1,B12_9,*12,#3
7,1,B13_1,*13,KKM0967
7,1,B13_10,*13,KKM0967
7,1,B13_11,*13,KKM0967
7,1,B13_12,*13,KKM0967
7,1,B13_13,*13,KKM0967
7,1,B13_14,*13,KKM0967
7,1,B13_15,*13,KKM0967
7,1,B13_16,*13,KKM0967
7,1,B13_17,*13,KKM0967
7,1,B13_18,*13,KKM0967
7,1,B13_19,*13,KKM0967
7,1,B13_2,*13,KKM0967
7,1,B13_20,*13,KKM0967
7,1,B13_3,*13,KKM0967
7,1,B13_4,*13,KKM0967
7,1,B13_5,*13,KKM0967
7,1,B13_6,*13,KKM0967
7,1,B13_7,*13,KKM0967
7,1,B13_8,*13,KKM0967
7,1,B13_9,*13,KKM0967
7,1,C7_1,*13,KKM0967
7,1,C7_10,*13,KKM0967
7,1,C7_11,*13,KKM0967
7,1,C7_12,*13,KKM0967
7,1,C7_13,*13,KKM0967
7,1,C7_15,*13,KKM0967
7,1,C7_16,*13,KKM0967
7,1,C7_17,*13,KKM0967
7,1,C7_18,*13,KKM0967
7,1,C7_19,*13,KKM0967
7,1,C7_2,*13,KKM0967
7,1,C7_20,*13,KKM0967
7,1,C7_3,*13,KKM0967
7,1,C7_5,*13,KKM0967
7,1,C7_6,*13,KKM0967
7,1,C7_7,*13,KKM0967
7,1,C7_8,*13,KKM0967
7,1,C7_9,*13,KKM0967
8,1,C10_1,*14,#4
8,1,C10_10,*14,#4
8,1,C10_11,*14,#4
8,1,C10_12,*14,#4
8,1,C10_13,*14,#4
8,1,C10_14,*14,#4
8,1,C10_15,*14,#4
8,1,C10_16,*14,#4
8,1,C10_17,*14,#4
8,1,C10_18,*14,#4
8,1,C10_19,*14,#4
8,1,C10_2,*14,#4
8,1,C10_20,*14,#4
8,1,C10_3,*14,#4
8,1,C10_4,*14,#4
8,1,C10_5,*14,#4
8,1,C10_6,*14,#4
8,1,C10_7,*14,#4
8,1,C10_8,*14,#4
8,1,C10_9,*14,#4
9,0.9347,C8_1,*15,KKM0918
9,0.9347,C8_2,*15,KKM0918
9,0.9347,C8_3,*15,KKM0918
9,0.9347,C8_4,*15,KKM0918
9,0.9347,G31_1,*15,KKM0918
9,0.9347,G31_10,*15,KKM0918
9,0.9347,G31_2,*15,KKM0918
9,0.9347,G31_3,*32,KKM0918
9,0.9347,G31_4,*15,KKM0918
9,0.9347,G31_5,*15,KKM0918
9,0.9347,G31_6,*15,KKM0918
9,0.9347,G31_7,*15,KKM0918
9,0.9347,G31_8,*15,KKM0918
9,0.9347,G31_9,*15,KKM0918
10,1,CC5_1,*16,#5
10,1,CC5_11,*16,#5
10,1,CC5_12,*16,#5
10,1,CC5_13,*16,#5
10,1,CC5_14,*16,#5
10,1,CC5_17,*16,#5
10,1,CC5_18,*16,#5
10,1,CC5_19,*16,#5
10,1,CC5_2,*16,#5
10,1,CC5_20,*16,#5
10,1,CC5_3,*16,#5
10,1,CC5_4,*16,#5
10,1,CC5_5,*16,#5
10,1,CC5_6,*16,#5
10,1,CC5_7,*16,#5
10,1,CC5_8,*16,#5
10,1,CC5_9,*16,#5
11,1,CC6_1,*17,KKM0954
11,1,CC6_10,*17,KKM0954
11,1,CC6_11,*17,KKM0954
11,1,CC6_13,*17,KKM0954
11,1,CC6_14,*17,KKM0954
11,1,CC6_15,*17,KKM0954
11,1,CC6_16,*17,KKM0954
11,1,CC6_17,*17,KKM0954
11,1,CC6_18,*17,KKM0954
11,1,CC6_19,*17,KKM0954
11,1,CC6_2,*17,KKM0954
11,1,CC6_20,*17,KKM0954
11,1,CC6_3,*17,KKM0954
11,1,CC6_4,*17,KKM0954
11,1,CC6_5,*17,KKM0954
11,1,CC6_6,*17,KKM0954
11,1,CC6_7,*17,KKM0954
11,1,CC6_8,*17,KKM0954
11,1,CC6_9,*17,KKM0954
12,0.9606,D12_1,*18,#6
12,0.9606,D12_10,*18,#6
12,0.9606,D12_11,*18,#6
12,0.9606,D12_12,*18,#6
12,0.9606,D12_13,*18,#6
12,0.9606,D12_14,*18,#6
12,0.9606,D12_15,*18,#6
12,0.9606,D12_16,*18,#6
12,0.9606,D12_17,*18,#6
12,0.9606,D12_18,*18,#6
12,0.9606,D12_19,*18,#6
12,0.9606,D12_2,*18,#6
12,0.9606,D12_20,*18,#6
12,0.9606,D12_3,*18,#6
12,0.9606,D12_4,*18,#6
12,0.9606,D12_5,*18,#6
12,0.9606,D12_6,*18,#6
12,0.9606,D12_7,*19,#6
12,0.9606,D12_8,*18,#6
12,0.9606,D12_9,*18,#6
13,0.953,F15_1,*20,KKM0932
13,0.953,F15_10,*20,KKM0932
13,0.953,F15_11,*20,KKM0932
13,0.953,F15_12,*20,KKM0932
13,0.953,F15_13,*20,KKM0932
13,0.953,F15_14,*20,KKM0932
13,0.953,F15_15,*21,KKM0932
13,0.953,F15_16,*21,KKM0932
13,0.953,F15_17,*20,KKM0932
13,0.953,F15_18,*21,KKM0932
13,0.953,F15_19,*20,KKM0932
13,0.953,F15_2,*20,KKM0932
13,0.953,F15_20,*20,KKM0932
13,0.953,F15_4,*20,KKM0932
13,0.953,F15_5,*20,KKM0932
13,0.953,F15_6,*20,KKM0932
13,0.953,F15_7,*20,KKM0932
13,0.953,F15_8,*20,KKM0932
13,0.953,F15_9,*20,KKM0932
14,1,F18_1,*22,KKM0956
14,1,F18_11,*22,KKM0956
14,1,F18_12,*22,KKM0956
14,1,F18_13,*22,KKM0956
14,1,F18_14,*22,KKM0956
14,1,F18_15,*22,KKM0956
14,1,F18_16,*22,KKM0956
14,1,F18_18,*22,KKM0956
14,1,F18_19,*22,KKM0956
14,1,F18_2,*22,KKM0956
14,1,F18_20,*22,KKM0956
14,1,F18_3,*22,KKM0956
14,1,F18_4,*22,KKM0956
14,1,F18_5,*22,KKM0956
14,1,F18_6,*22,KKM0956
14,1,F18_7,*22,KKM0956
14,1,F18_8,*22,KKM0956
14,1,F18_9,*22,KKM0956
15,1,F19_1,*23,KKM0958
15,1,F19_2,*23,KKM0958
15,1,F19_3,*23,KKM0958
15,1,F19_4,*23,KKM0958
15,1,F19_5,*23,KKM0958
16,1,F20_1,*24,KKF020
16,1,F20_10,*24,KKF020
16,1,F20_11,*24,KKF020
16,1,F20_12,*24,KKF020
16,1,F20_13,*24,KKF020
16,1,F20_14,*24,KKF020
16,1,F20_15,*24,KKF020
16,1,F20_16,*24,KKF020
16,1,F20_17,*24,KKF020
16,1,F20_18,*24,KKF020
16,1,F20_19,*24,KKF020
16,1,F20_2,*24,KKF020
16,1,F20_20,*24,KKF020
16,1,F20_3,*24,KKF020
16,1,F20_4,*24,KKF020
16,1,F20_5,*24,KKF020
16,1,F20_6,*24,KKF020
16,1,F20_7,*24,KKF020
16,1,F20_8,*24,KKF020
16,1,F20_9,*24,KKF020
17,0.6586,F21_1,*25,KKF004
18,1,F22_1,*26,KKM0929
18,1,F22_10,*26,KKM0929
18,1,F22_11,*26,KKM0929
18,1,F22_12,*26,KKM0929
18,1,F22_13,*26,KKM0929
18,1,F22_14,*26,KKM0929
18,1,F22_15,*26,KKM0929
18,1,F22_16,*26,KKM0929
18,1,F22_17,*26,KKM0929
18,1,F22_18,*26,KKM0929
18,1,F22_19,*26,KKM0929
18,1,F22_2,*26,KKM0929
18,1,F22_20,*26,KKM0929
18,1,F22_3,*26,KKM0929
18,1,F22_4,*26,KKM0929
18,1,F22_5,*26,KKM0929
18,1,F22_6,*26,KKM0929
18,1,F22_7,*26,KKM0929
18,1,F22_8,*26,KKM0929
18,1,F22_9,*26,KKM0929
18,1,I19_1,*26,KKM0929
18,1,I19_2,*26,KKM0929
18,1,I19_3,*26,KKM0929
18,1,I19_4,*26,KKM0929
18,1,I19_5,*26,KKM0929
19,0.9984,G25_1,*27,MML099
19,0.9984,G25_10,*27,MML099
19,0.9984,G25_11,*27,MML099
19,0.9984,G25_12,*27,MML099
19,0.9984,G25_13,*27,MML099
19,0.9984,G25_15,*27,MML099
19,0.9984,G25_16,*27,MML099
19,0.9984,G25_2,*27,MML099
19,0.9984,G25_3,*27,MML099
19,0.9984,G25_4,*27,MML099
19,0.9984,G25_5,*27,MML099
19,0.9984,G25_6,*27,MML099
19,0.9984,G25_7,*27,MML099
19,0.9984,G25_8,*27,MML099
19,0.9984,G25_9,*27,MML099
20,1,G26_1,*28,KKF043
20,1,G26_10,*28,KKF043
20,1,G26_12,*28,KKF043
20,1,G26_13,*28,KKF043
20,1,G26_14,*28,KKF043
20,1,G26_15,*28,KKF043
20,1,G26_16,*28,KKF043
20,1,G26_18,*28,KKF043
20,1,G26_2,*28,KKF043
20,1,G26_20,*28,KKF043
20,1,G26_3,*28,KKF043
20,1,G26_4,*28,KKF043
20,1,G26_5,*28,KKF043
20,1,G26_6,*28,KKF043
20,1,G26_7,*28,KKF043
20,1,G26_8,*28,KKF043
20,1,G26_9,*28,KKF043
21,1,G27_1,*29,KKF010
21,1,G27_10,*29,KKF010
21,1,G27_11,*29,KKF010
21,1,G27_13,*29,KKF010
21,1,G27_14,*29,KKF010
21,1,G27_15,*29,KKF010
21,1,G27_16,*29,KKF010
21,1,G27_17,*29,KKF010
21,1,G27_18,*29,KKF010
21,1,G27_19,*29,KKF010
21,1,G27_2,*29,KKF010
21,1,G27_20,*29,KKF010
21,1,G27_3,*29,KKF010
21,1,G27_4,*29,KKF010
21,1,G27_5,*29,KKF010
21,1,G27_6,*29,KKF010
21,1,G27_7,*29,KKF010
21,1,G27_8,*29,KKF010
21,1,G27_9,*29,KKF010
22,1,G28_1,*30,#7
22,1,G28_10,*30,#7
22,1,G28_11,*30,#7
22,1,G28_2,*30,#7
22,1,G28_3,*30,#7
22,1,G28_4,*30,#7
22,1,G28_5,*30,#7
22,1,G28_6,*30,#7
22,1,G28_7,*30,#7
22,1,G28_8,*30,#7
22,1,G28_9,*30,#7
23,1,G29_1,*31,KKM0983
23,1,G29_10,*31,KKM0983
23,1,G29_11,*31,KKM0983
23,1,G29_12,*31,KKM0983
23,1,G29_13,*31,KKM0983
23,1,G29_14,*31,KKM0983
23,1,G29_15,*31,KKM0983
23,1,G29_16,*31,KKM0983
23,1,G29_17,*31,KKM0983
23,1,G29_18,*31,KKM0983
23,1,G29_19,*31,KKM0983
23,1,G29_2,*31,KKM0983
23,1,G29_20,*31,KKM0983
23,1,G29_3,*31,KKM0983
23,1,G29_4,*31,KKM0983
23,1,G29_5,*31,KKM0983
23,1,G29_6,*31,KKM0983
23,1,G29_7,*31,KKM0983
23,1,G29_8,*31,KKM0983
23,1,G29_9,*31,KKM0983
23,1,H18_1,*31,KKM0983
23,1,H18_10,*31,KKM0983
23,1,H18_11,*31,KKM0983
23,1,H18_12,*31,KKM0983
23,1,H18_13,*31,KKM0983
23,1,H18_14,*31,KKM0983
23,1,H18_15,*31,KKM0983
23,1,H18_16,*31,KKM0983
23,1,H18_17,*31,KKM0983
23,1,H18_18,*31,KKM0983
23,1,H18_19,*31,KKM0983
23,1,H18_20,*31,KKM0983
23,1,H18_3,*31,KKM0983
23,1,H18_4,*31,KKM0983
23,1,H18_5,*31,KKM0983
23,1,H18_6,*31,KKM0983
23,1,H18_7,*31,KKM0983
23,1,H18_9,*31,KKM0983
24,1,H19_1,*33,KKM0930
24,1,H19_10,*33,KKM0930
24,1,H19_11,*33,KKM0930
24,1,H19_12,*33,KKM0930
24,1,H19_13,*33,KKM0930
24,1,H19_14,*33,KKM0930
24,1,H19_15,*33,KKM0930
24,1,H19_16,*33,KKM0930
24,1,H19_17,*33,KKM0930
24,1,H19_18,*33,KKM0930
24,1,H19_19,*33,KKM0930
24,1,H19_2,*33,KKM0930
24,1,H19_20,*33,KKM0930
24,1,H19_3,*33,KKM0930
24,1,H19_4,*33,KKM0930
24,1,H19_5,*33,KKM0930
24,1,H19_6,*33,KKM0930
24,1,H19_7,*33,KKM0930
24,1,H19_8,*33,KKM0930
24,1,H19_9,*33,KKM0930
25,1,H21_1,*34,KKF063
25,1,H21_10,*34,KKF063
25,1,H21_11,*34,KKF063
25,1,H21_2,*34,KKF063
25,1,H21_3,*34,KKF063
25,1,H21_4,*34,KKF063
25,1,H21_5,*34,KKF063
25,1,H21_6,*34,KKF063
25,1,H21_7,*34,KKF063
25,1,H21_9,*34,KKF063
26,0.524,H22_1,*35,KKM0965
26,0.524,H22_10,*35,KKM0965
26,0.524,H22_11,*35,KKM0965
26,0.524,H22_12,*35,KKM0965
26,0.524,H22_13,*35,KKM0965
26,0.524,H22_14,*35,KKM0965
26,0.524,H22_15,*35,KKM0965
26,0.524,H22_16,*35,KKM0965
26,0.524,H22_17,*35,KKM0965
26,0.524,H22_18,*35,KKM0965
26,0.524,H22_19,*35,KKM0965
26,0.524,H22_2,*35,KKM0965
26,0.524,H22_20,*35,KKM0965
26,0.524,H22_3,*35,KKM0965
26,0.524,H22_4,*35,KKM0965
26,0.524,H22_5,*35,KKM0965
26,0.524,H22_6,*35,KKM0965
26,0.524,H22_7,*35,KKM0965
26,0.524,H22_8,*35,KKM0965
26,0.524,H22_9,*35,KKM0965
27,1,H24_10,*37,KKM0984
27,1,H24_11,*37,KKM0984
27,1,H24_12,*37,KKM0984
27,1,H24_13,*37,KKM0984
27,1,H24_14,*37,KKM0984
27,1,H24_15,*37,KKM0984
27,1,H24_16,*37,KKM0984
27,1,H24_17,*37,KKM0984
27,1,H24_18,*37,KKM0984
27,1,H24_19,*37,KKM0984
27,1,H24_2,*37,KKM0984
27,1,H24_20,*37,KKM0984
27,1,H24_3,*37,KKM0984
27,1,H24_4,*37,KKM0984
27,1,H24_5,*37,KKM0984
27,1,H24_6,*37,KKM0984
27,1,H24_7,*37,KKM0984
27,1,H24_8,*37,KKM0984
27,1,H24_9,*37,KKM0984
28,0.8008,I18_1,*38,#8
28,0.8008,I18_10,*39,#8
28,0.8008,I18_11,*39,#8
28,0.8008,I18_12,*38,#8
28,0.8008,I18_13,*39,#8
28,0.8008,I18_14,*39,#8
28,0.8008,I18_15,*39,#8
28,0.8008,I18_16,*39,#8
28,0.8008,I18_17,*39,#8
28,0.8008,I18_18,*39,#8
28,0.8008,I18_19,*38,#8
28,0.8008,I18_2,*39,#8
28,0.8008,I18_20,*39,#8
28,0.8008,I18_3,*40,#8
28,0.8008,I18_4,*40,#8
28,0.8008,I18_5,*39,#8
28,0.8008,I18_6,*39,#8
28,0.8008,I18_7,*39,#8
28,0.8008,I18_8,*39,#8
28,0.8008,I18_9,*39,#8
29,0.9998,I20_2,*41,KKM0927
30,1,I22_1,*42,LLT759
30,1,I22_10,*42,LLT759
30,1,I22_11,*42,LLT759
30,1,I22_12,*42,LLT759
30,1,I22_13,*42,LLT759
30,1,I22_14,*42,LLT759
30,1,I22_15,*42,LLT759
30,1,I22_16,*42,LLT759
30,1,I22_2,*42,LLT759
30,1,I22_3,*42,LLT759
30,1,I22_4,*42,LLT759
30,1,I22_5,*42,LLT759
30,1,I22_6,*42,LLT759
30,1,I22_7,*42,LLT759
30,1,I22_8,*42,LLT759
30,1,I22_9,*42,LLT759
31,1,I23_1,*43,KKM0973
31,1,I23_10,*43,KKM0973
31,1,I23_11,*43,KKM0973
31,1,I23_12,*43,KKM0973
31,1,I23_13,*43,KKM0973
31,1,I23_14,*43,KKM0973
31,1,I23_15,*43,KKM0973
31,1,I23_16,*43,KKM0973
31,1,I23_17,*43,KKM0973
31,1,I23_18,*43,KKM0973
31,1,I23_19,*43,KKM0973
31,1,I23_2,*43,KKM0973
31,1,I23_20,*43,KKM0973
31,1,I23_3,*43,KKM0973
31,1,I23_4,*43,KKM0973
31,1,I23_5,*43,KKM0973
31,1,I23_6,*43,KKM0973
31,1,I23_7,*43,KKM0973
31,1,I23_8,*43,KKM0973
31,1,I23_9,*43,KKM0973
32,1,J16_1,*44,#9
32,1,J16_10,*44,#9
32,1,J16_11,*44,#9
32,1,J16_12,*44,#9
32,1,J16_13,*44,#9
32,1,J16_14,*44,#9
32,1,J16_15,*44,#9
32,1,J16_16,*44,#9
32,1,J16_17,*44,#9
32,1,J16_18,*44,#9
32,1,J16_19,*44,#9
32,1,J16_2,*44,#9
32,1,J16_3,*44,#9
32,1,J16_4,*44,#9
32,1,J16_5,*44,#9
32,1,J16_6,*44,#9
32,1,J16_7,*44,#9
32,1,J16_8,*44,#9
32,1,J16_9,*44,#9
33,1,J17_1,*45,#10
33,1,J17_10,*45,#10
33,1,J17_11,*45,#10
33,1,J17_12,*45,#10
33,1,J17_13,*45,#10
33,1,J17_14,*45,#10
33,1,J17_15,*45,#10
33,1,J17_16,*45,#10
33,1,J17_17,*45,#10
33,1,J17_18,*45,#10
33,1,J17_19,*45,#10
33,1,J17_2,*45,#10
33,1,J17_20,*45,#10
33,1,J17_3,*45,#10
33,1,J17_4,*45,#10
33,1,J17_6,*45,#10
33,1,J17_7,*45,#10
33,1,J17_8,*45,#10
33,1,J17_9,*45,#10
